datetime,open,high,low,close,median,MA365,MA182,MA121,MA30,MA14,MA7,MA3,dMed%,d365%,d182%,d121%,d30%,d14%,d7%,d3%,a365,a182,a121,a30,a14,a7,a3,aMed,fastAvg,slowAvg,spread,spreadVel,orderScore,s14_30,s7_30,longBelow,longAbove,cluster%,vel%,acc%,vol%,crossMA365,crossMA182,crossMA121,crossMA30,crossMA14,crossMA7,crossMA3,crossMed,MA3_7,MA7_14,MA14_30,MA30_121,MA121_182,MA182_365
2010.03.01 00:00,1.36222,1.36541,1.34601,1.35677,1.36821,1.40910,1.44747,1.43775,1.36821,1.35849,1.35576,1.35790,-0.8359,-3.7139,-6.2664,-5.6325,-0.8359,-0.1268,0.0748,-0.0832,0,0,0,0,0,1,0,0,1.35738,1.43144,-0.074060,0.000576,-2,0,0,0,1,1.7607,0.4021,0.1460,0.0550,0,0,0,0,-1,0,-1,0,1,0,0,0,0,1
2010.03.02 00:00,1.35671,1.36213,1.34349,1.36087,1.36706,1.40951,1.44691,1.43648,1.36706,1.35699,1.35766,1.36025,-0.4528,-3.4508,-5.9467,-5.2635,-0.4528,0.2857,0.2366,0.0458,0,0,0,0,1,1,1,0,1.35830,1.43097,-0.072668,0.001391,0,0,0,0,1,1.7579,0.1945,0.2935,0.0635,0,0,0,0,1,0,1,0,1,1,0,0,0,1
2010.03.03 00:00,1.36092,1.37351,1.35921,1.36940,1.36598,1.40995,1.44651,1.43516,1.36598,1.35794,1.36079,1.36235,0.2507,-2.8762,-5.3306,-4.5823,0.2507,0.8439,0.6324,0.5177,0,0,0,1,1,1,1,1,1.36036,1.43054,-0.070181,0.002487,0,0,0,0,1,1.7554,0.1728,0.3872,0.0687,0,0,0,1,0,0,0,1,1,1,0,0,0,1
2010.03.04 00:00,1.36950,1.37117,1.35511,1.35793,1.36421,1.41031,1.44598,1.43385,1.36421,1.35881,1.36161,1.36273,-0.4605,-3.7143,-6.0893,-5.2951,-0.4605,-0.0648,-0.2706,-0.3525,0,0,0,0,0,0,0,0,1.36105,1.43005,-0.068996,0.001185,0,0,0,0,1,1.7533,0.0016,0.3538,0.0645,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,1
2010.03.05 00:00,1.35793,1.36297,1.35300,1.36198,1.36310,1.41073,1.44549,1.43253,1.36298,1.35889,1.36139,1.36310,-0.0824,-3.4556,-5.7770,-4.9248,-0.0733,0.2272,0.0433,-0.0824,0,0,0,0,1,1,0,0,1.36113,1.42958,-0.068453,0.000543,0,0,0,0,1,1.7518,0.0076,0.3666,0.0590,0,0,0,0,1,1,0,0,1,1,0,0,0,1
2010.03.08 00:00,1.36307,1.37038,1.36056,1.36267,1.36257,1.41111,1.44497,1.43128,1.36252,1.35916,1.36257,1.36086,0.0073,-3.4325,-5.6955,-4.7934,0.0109,0.2580,0.0073,0.1330,0,0,0,1,1,1,1,1,1.36086,1.42912,-0.068253,0.000200,-2,0,1,0,1,1.7509,0.0493,0.1359,0.0668,0,0,0,1,0,0,1,1,0,1,0,0,0,1
2010.03.09 00:00,1.36266,1.36347,1.35370,1.36013,1.36242,1.41150,1.44440,1.42981,1.36217,1.36004,1.36242,1.36159,-0.1682,-3.6391,-5.8341,-4.8734,-0.1501,0.0066,-0.1682,-0.1075,0,0,0,0,1,0,0,0,1.36135,1.42857,-0.067216,0.001037,-2,0,1,0,1,1.7507,0.0990,0.0585,0.0670,0,0,0,-1,0,-1,-1,-1,0,1,0,0,0,1
2010.03.10 00:00,1.36013,1.36793,1.35440,1.36548,1.36276,1.41186,1.44375,1.42841,1.36217,1.36122,1.36164,1.36276,0.1996,-3.2852,-5.4211,-4.4058,0.2428,0.3132,0.2822,0.1996,0,0,0,1,1,1,1,1,1.36187,1.42801,-0.066136,0.001080,0,0,0,0,1,1.7502,0.0303,0.0034,0.0652,0,0,0,1,0,1,1,1,1,1,0,0,0,1
2010.03.11 00:00,1.36548,1.36864,1.36206,1.36765,1.36442,1.41219,1.44306,1.42707,1.36164,1.36260,1.36358,1.36442,0.2367,-3.1542,-5.2256,-4.1636,0.4414,0.3708,0.2983,0.2367,0,0,0,1,1,1,1,1,1.36353,1.42744,-0.063907,0.002230,2,1,1,0,1,1.7488,0.1238,0.0031,0.0666,0,0,0,0,0,0,0,0,1,1,1,0,0,1
2010.03.12 00:00,1.36770,1.37954,1.36693,1.37678,1.36997,1.41253,1.44243,1.42566,1.36179,1.36397,1.36654,1.36997,0.4971,-2.5311,-4.5514,-3.4283,1.1004,0.9395,0.7492,0.4971,0,0,0,1,1,1,1,1,1.36683,1.42687,-0.060047,0.003859,2,1,1,0,1,1.7471,0.1278,0.0115,0.0716,0,0,0,0,0,0,0,0,1,1,1,0,0,1
2010.03.15 00:00,1.37612,1.37746,1.36423,1.36724,1.37056,1.41282,1.44173,1.42415,1.36172,1.36501,1.36746,1.37056,-0.2420,-3.2262,-5.1670,-3.9960,0.4052,0.1631,-0.0158,-0.2420,0,0,0,1,1,0,0,0,1.36768,1.42623,-0.058559,0.001488,2,1,1,0,1,1.7454,0.1215,0.0205,0.0676,0,0,0,0,0,-1,-1,-1,1,1,1,0,0,1
2010.03.16 00:00,1.36731,1.37825,1.36566,1.37627,1.37343,1.41313,1.44106,1.42274,1.36232,1.36655,1.37068,1.37343,0.2068,-2.6081,-4.4963,-3.2665,1.0239,0.7111,0.4075,0.2068,0,0,0,1,1,1,1,1,1.37022,1.42564,-0.055422,0.003137,2,1,1,0,1,1.7435,0.1155,0.2554,0.0654,0,0,0,0,0,1,1,1,1,1,1,0,0,1
2010.03.17 00:00,1.37642,1.38171,1.37261,1.37353,1.37235,1.41340,1.44035,1.42147,1.36295,1.36697,1.37229,1.37235,0.0862,-2.8205,-4.6389,-3.3726,0.7764,0.4802,0.0901,0.0862,0,0,0,1,1,1,1,1,1.37054,1.42507,-0.054535,0.000887,2,1,1,0,1,1.7420,0.1086,0.1822,0.0607,0,0,0,0,0,0,0,0,1,1,1,0,0,1
2010.03.18 00:00,1.37342,1.37402,1.35862,1.36072,1.37091,1.41344,1.43949,1.41998,1.36226,1.36724,1.37091,1.37017,-0.7432,-3.7299,-5.4723,-4.1735,-0.1130,-0.4772,-0.7432,-0.6899,0,0,0,0,0,0,0,0,1.36944,1.42431,-0.054863,-0.000328,0,1,1,0,1,1.7411,0.0883,0.0632,0.0571,0,0,0,-1,-1,-1,-1,-1,0,1,1,0,0,1
2010.03.19 00:00,1.36075,1.36263,1.35029,1.35301,1.36635,1.41339,1.43855,1.41833,1.36194,1.36635,1.36615,1.36242,-0.9762,-4.2721,-5.9464,-4.6052,-0.6560,-0.9762,-0.9621,-0.6907,0,0,0,0,0,0,0,0,1.36497,1.42342,-0.058450,-0.003587,-2,1,1,0,1,1.7410,0.0284,0.0669,0.0509,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2010.03.22 00:00,1.35174,1.35676,1.34629,1.35578,1.36566,1.41338,1.43766,1.41683,1.36224,1.36566,1.36386,1.35650,-0.7234,-4.0755,-5.6953,-4.3087,-0.4744,-0.7234,-0.5926,-0.0533,0,0,0,0,0,0,0,0,1.36201,1.42262,-0.060615,-0.002165,-2,1,1,0,1,1.7413,0.2628,0.0816,0.0506,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2010.03.23 00:00,1.35574,1.35687,1.34755,1.34920,1.36457,1.41333,1.43674,1.41514,1.36170,1.36457,1.35845,1.35266,-1.1261,-4.5377,-6.0930,-4.6595,-0.9179,-1.1261,-0.6808,-0.2560,0,0,0,0,0,0,0,0,1.35856,1.42174,-0.063178,-0.002564,-2,1,0,0,1,1.7425,0.3000,0.1008,0.0484,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2010.03.24 00:00,1.34916,1.34946,1.33050,1.33281,1.36130,1.41327,1.43561,1.41331,1.36046,1.36130,1.35030,1.34593,-2.0928,-5.6932,-7.1606,-5.6960,-2.0328,-2.0928,-1.2956,-0.9748,0,0,0,0,0,0,0,0,1.35251,1.42073,-0.068219,-0.005041,-2,1,0,0,1,1.7446,0.4146,0.2392,0.0427,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2010.03.25 00:00,1.33276,1.33861,1.32671,1.32735,1.35937,1.41315,1.43451,1.41149,1.35937,1.35727,1.34363,1.33645,-2.3558,-6.0717,-7.4702,-5.9609,-2.3558,-2.2044,-1.2116,-0.6812,0,0,0,0,0,0,0,0,1.34578,1.41972,-0.073932,-0.005713,-4,0,0,0,1,1.7473,0.5983,0.2574,0.0414,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010.03.26 00:00,1.32732,1.34231,1.32725,1.34075,1.35878,1.41310,1.43354,1.40970,1.35878,1.35367,1.34118,1.33364,-1.3272,-5.1202,-6.4727,-4.8912,-1.3272,-0.9541,-0.0319,0.5334,0,0,0,0,0,0,1,0,1.34283,1.41878,-0.075954,-0.002022,-4,0,0,0,1,1.7503,0.6081,0.2431,0.0418,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2010.03.29 00:00,1.34719,1.35056,1.34172,1.34755,1.35850,1.41318,1.43260,1.40799,1.35850,1.35170,1.33953,1.33855,-0.8059,-4.6439,-5.9367,-4.2928,-0.8059,-0.3068,0.5986,0.6724,0,0,0,0,0,1,1,0,1.34326,1.41792,-0.074663,0.001292,-4,0,0,0,1,1.7537,0.6236,0.2846,0.0418,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2010.03.30 00:00,1.34756,1.35367,1.33951,1.34194,1.35754,1.41326,1.43167,1.40602,1.35754,1.34826,1.33808,1.34341,-1.1489,-5.0465,-6.2677,-4.5576,-1.1489,-0.4690,0.2885,-0.1097,0,0,0,0,0,1,0,0,1.34325,1.41698,-0.073732,0.000930,-2,0,0,0,1,1.7574,0.6443,0.1062,0.0435,0,0,0,0,0,0,-1,0,1,0,0,0,0,1
2010.03.31 00:00,1.34190,1.35477,1.33841,1.35062,1.35726,1.41336,1.43084,1.40430,1.35726,1.34597,1.34164,1.34670,-0.4890,-4.4392,-5.6064,-3.8223,-0.4890,0.3453,0.6692,0.2908,0,0,0,0,1,1,1,0,1.34477,1.41617,-0.071393,0.002339,-2,0,0,0,1,1.7610,0.3322,0.0022,0.0433,0,0,0,0,1,0,1,0,1,0,0,0,0,1
2010.04.01 00:00,1.35065,1.35904,1.34600,1.35837,1.35714,1.41350,1.43002,1.40268,1.35714,1.34574,1.34785,1.35031,0.0904,-3.9001,-5.0106,-3.1592,0.0904,0.9387,0.7808,0.5969,0,0,0,1,1,1,1,1,1.34796,1.41540,-0.067437,0.003957,0,0,0,0,1,1.7641,0.1640,0.0449,0.0424,0,0,0,1,0,0,0,1,1,1,0,0,0,1
2010.04.02 00:00,1.35840,1.35902,1.34748,1.35030,1.35628,1.41351,1.42922,1.40095,1.35628,1.34547,1.34976,1.35310,-0.4406,-4.4720,-5.5217,-3.6157,-0.4406,0.3592,0.0403,-0.2067,0,0,0,0,1,1,0,0,1.34944,1.41456,-0.065121,0.002315,0,0,0,0,1,1.7669,0.1846,0.0494,0.0433,0,0,0,-1,0,0,-1,-1,1,1,0,0,0,1
2010.04.05 00:00,1.34900,1.35378,1.34599,1.34818,1.35583,1.41351,1.42837,1.39912,1.35583,1.34471,1.34988,1.35228,-0.5644,-4.6219,-5.6141,-3.6410,-0.5644,0.2583,-0.1261,-0.3034,0,0,0,0,1,0,0,0,1.34896,1.41367,-0.064710,0.000411,0,0,0,0,1,1.7697,0.1963,0.0791,0.0379,0,0,0,0,0,-1,0,0,1,1,0,0,0,1
2010.04.06 00:00,1.34823,1.34959,1.33551,1.33932,1.35480,1.41351,1.42740,1.39722,1.35480,1.34372,1.34936,1.34593,-1.1428,-5.2486,-6.1705,-4.1440,-1.1428,-0.3274,-0.7439,-0.4914,0,0,0,0,0,0,0,0,1.34634,1.41271,-0.066373,-0.001662,-2,0,0,0,1,1.7726,0.2014,0.1048,0.0315,0,0,0,0,-1,0,0,0,0,1,0,0,0,1
2010.04.07 00:00,1.33930,1.34078,1.33260,1.33388,1.35349,1.41354,1.42633,1.39525,1.35349,1.34383,1.34601,1.34046,-1.4491,-5.6353,-6.4814,-4.3987,-1.4491,-0.7401,-0.9012,-0.4909,0,0,0,0,0,0,0,0,1.34343,1.41171,-0.068273,-0.001901,-2,0,0,0,1,1.7759,0.2773,0.0058,0.0346,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2010.04.08 00:00,1.33394,1.33657,1.32821,1.33572,1.35238,1.41357,1.42530,1.39353,1.35238,1.34466,1.34148,1.33631,-1.2322,-5.5075,-6.2847,-4.1484,-1.2322,-0.6651,-0.4294,-0.0439,0,0,0,0,0,0,0,0,1.34082,1.41080,-0.069983,-0.001710,-4,0,0,0,1,1.7793,0.3507,0.0249,0.0352,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010.04.09 00:00,1.33570,1.34985,1.33414,1.34984,1.35167,1.41370,1.42429,1.39200,1.35167,1.34557,1.34139,1.33981,-0.1356,-4.5175,-5.2275,-3.0289,-0.1356,0.3172,0.6301,0.7484,0,0,0,0,1,1,1,0,1.34226,1.41000,-0.067743,0.002240,-4,0,0,0,1,1.7820,0.3444,0.0419,0.0284,0,0,0,0,1,1,1,0,0,0,0,0,0,1
2010.04.12 00:00,1.36107,1.36913,1.35656,1.35858,1.35126,1.41386,1.42341,1.39072,1.35126,1.34667,1.34347,1.34805,0.5416,-3.9097,-4.5544,-2.3109,0.5416,0.8840,1.1249,0.7814,0,0,0,1,1,1,1,1,1.34606,1.40933,-0.063265,0.004478,-2,0,0,0,1,1.7837,0.3372,0.0512,0.0289,0,0,0,1,0,0,0,1,1,0,0,0,0,1
2010.04.13 00:00,1.35862,1.36267,1.35463,1.36147,1.35663,1.41395,1.42251,1.38943,1.35056,1.34863,1.34790,1.35663,0.3568,-3.7118,-4.2909,-2.0120,0.8074,0.9522,1.0069,0.3568,0,0,0,1,1,1,1,1,1.35105,1.40863,-0.057577,0.005688,-2,0,0,0,1,1.7849,0.1082,0.0139,0.0271,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2010.04.14 00:00,1.36147,1.36780,1.35959,1.36508,1.36171,1.41410,1.42158,1.38818,1.35047,1.35007,1.35414,1.36171,0.2475,-3.4667,-3.9743,-1.6643,1.0821,1.1115,0.8080,0.2475,0,0,0,1,1,1,1,1,1.35531,1.40795,-0.052647,0.004930,0,0,1,0,1,1.7862,0.0401,0.1406,0.0282,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2010.04.15 00:00,1.36516,1.36665,1.35215,1.35790,1.36148,1.41424,1.42053,1.38699,1.34963,1.35003,1.35857,1.36148,-0.2632,-3.9841,-4.4088,-2.0976,0.6126,0.5832,-0.0496,-0.2632,0,0,0,1,1,0,0,0,1.35669,1.40726,-0.050561,0.002086,2,1,1,0,1,1.7879,0.0476,0.1867,0.0285,0,0,0,0,0,-1,-1,-1,1,1,1,0,0,1
2010.04.16 00:00,1.35789,1.35806,1.34726,1.35017,1.35864,1.41437,1.41942,1.38567,1.34857,1.35001,1.35864,1.35772,-0.6234,-4.5391,-4.8786,-2.5621,0.1186,0.0116,-0.6234,-0.5558,0,0,0,1,1,0,0,0,1.35546,1.40649,-0.051030,-0.000469,0,1,1,0,1,1.7898,0.0471,0.1871,0.0284,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2010.04.19 00:00,1.34769,1.34972,1.34160,1.34888,1.35670,1.41454,1.41832,1.38447,1.34803,1.35008,1.35670,1.35232,-0.5764,-4.6419,-4.8960,-2.5705,0.0629,-0.0892,-0.5764,-0.2541,0,0,0,1,0,0,0,0,1.35303,1.40578,-0.052743,-0.001714,0,1,1,0,1,1.7921,0.0484,0.1072,0.0281,0,0,0,0,-1,0,0,0,0,1,1,0,0,1
2010.04.20 00:00,1.34887,1.35222,1.34283,1.34403,1.35321,1.41474,1.41714,1.38322,1.34762,1.35055,1.35321,1.34769,-0.6785,-4.9981,-5.1589,-2.8329,-0.2667,-0.4831,-0.6785,-0.2718,0,0,0,0,0,0,0,0,1.35049,1.40503,-0.054545,-0.001802,0,1,1,0,1,1.7945,0.2178,0.0243,0.0274,0,0,0,-1,0,0,0,0,0,1,1,0,0,1
2010.04.21 00:00,1.34409,1.34467,1.33579,1.33882,1.35105,1.41491,1.41594,1.38211,1.34685,1.35105,1.34796,1.34391,-0.9051,-5.3778,-5.4463,-3.1322,-0.5964,-0.9051,-0.6781,-0.3787,0,0,0,0,0,0,0,0,1.34764,1.40432,-0.056680,-0.002135,-2,1,1,0,1,1.7970,0.3968,0.0626,0.0245,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2010.04.22 00:00,1.33878,1.34208,1.32651,1.32866,1.35034,1.41502,1.41460,1.38091,1.34592,1.35034,1.34211,1.33717,-1.6057,-6.1032,-6.0754,-3.7834,-1.2823,-1.6057,-1.0023,-0.6364,0,0,0,0,0,0,0,0,1.34321,1.40351,-0.060301,-0.003622,-4,1,0,0,1,1.7998,0.4172,0.0813,0.0247,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2010.04.23 00:00,1.32875,1.33990,1.32016,1.33811,1.34917,1.41512,1.41333,1.37988,1.34616,1.34917,1.33970,1.33520,-0.8198,-5.4418,-5.3220,-3.0270,-0.5980,-0.8198,-0.1187,0.2182,0,0,0,0,0,0,1,0,1.34136,1.40277,-0.061419,-0.001117,-4,1,0,0,1,1.8025,0.4181,0.0851,0.0311,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2010.04.26 00:00,1.33460,1.34147,1.32916,1.33919,1.34723,1.41518,1.41208,1.37889,1.34670,1.34723,1.33776,1.33532,-0.5969,-5.3693,-5.1616,-2.8791,-0.5575,-0.5969,0.1067,0.2898,0,0,0,0,0,1,1,0,1.34010,1.40205,-0.061942,-0.000523,-4,1,0,0,1,1.8051,0.4030,0.0814,0.0385,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2010.04.27 00:00,1.33923,1.34130,1.31445,1.31619,1.34558,1.41523,1.41075,1.37755,1.34558,1.34270,1.33219,1.33116,-2.1843,-6.9982,-6.7031,-4.4542,-2.1843,-1.9746,-1.2013,-1.1248,0,0,0,0,0,0,0,0,1.33535,1.40118,-0.065825,-0.003883,-6,0,0,0,1,1.8080,0.4505,0.0714,0.0372,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
2010.04.28 00:00,1.31644,1.32654,1.31141,1.32052,1.34435,1.41526,1.40951,1.37623,1.34435,1.33825,1.32853,1.32530,-1.7728,-6.6941,-6.3138,-4.0479,-1.7728,-1.3246,-0.6032,-0.3607,0,0,0,0,0,0,0,0,1.33069,1.40033,-0.069640,-0.003815,-6,0,0,0,1,1.8114,0.4536,0.0550,0.0380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.04.29 00:00,1.32061,1.32777,1.31838,1.32428,1.34355,1.41525,1.40837,1.37493,1.34355,1.33488,1.32766,1.32033,-1.4343,-6.4281,-5.9709,-3.6839,-1.4343,-0.7945,-0.2544,0.2992,0,0,0,0,0,0,1,0,1.32762,1.39952,-0.071895,-0.002255,-6,0,0,0,1,1.8145,0.4404,0.0082,0.0382,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010.04.30 00:00,1.32408,1.33417,1.32248,1.32936,1.34258,1.41528,1.40717,1.37372,1.34258,1.33280,1.32591,1.32472,-0.9850,-6.0710,-5.5298,-3.2291,-0.9850,-0.2584,0.2603,0.3503,0,0,0,0,0,1,1,0,1.32781,1.39872,-0.070914,0.000981,-6,0,0,0,1,1.8171,0.4465,0.0265,0.0388,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2010.05.03 00:00,1.33296,1.33326,1.31540,1.31888,1.34079,1.41525,1.40599,1.37240,1.34079,1.32980,1.32185,1.32417,-1.6340,-6.8096,-6.1955,-3.8997,-1.6340,-0.8215,-0.2244,-0.3997,0,0,0,0,0,0,0,0,1.32527,1.39788,-0.072606,-0.001692,-4,0,0,0,1,1.8195,0.4706,0.0393,0.0453,0,0,0,0,0,-1,-1,0,1,0,0,0,0,0
2010.05.04 00:00,1.31884,1.32131,1.29629,1.29718,1.33837,1.41508,1.40459,1.37084,1.33837,1.32512,1.31804,1.31514,-3.0780,-8.3318,-7.6472,-5.3732,-3.0780,-2.1084,-1.5830,-1.3656,0,0,0,0,0,0,0,0,1.31943,1.39684,-0.077403,-0.004797,-6,0,0,0,1,1.8224,0.5356,0.0453,0.0548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.05.05 00:00,1.29702,1.29956,1.27891,1.28182,1.33536,1.41489,1.40312,1.36901,1.33536,1.31942,1.31030,1.29929,-4.0093,-9.4050,-8.6451,-6.3686,-4.0093,-2.8497,-2.1738,-1.3448,0,0,0,0,0,0,0,0,1.30967,1.39567,-0.086001,-0.008598,-6,0,0,0,1,1.8264,0.6691,0.0969,0.0697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.05.06 00:00,1.28191,1.28557,1.25270,1.26296,1.33189,1.41463,1.40138,1.36702,1.33189,1.31285,1.29804,1.28065,-5.1752,-10.7214,-9.8773,-7.6118,-5.1752,-3.8001,-2.7025,-1.3816,0,0,0,0,0,0,0,0,1.29718,1.39434,-0.097160,-0.011159,-6,0,0,0,1,1.8323,0.8681,0.4871,0.0853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.05.07 00:00,1.26296,1.27973,1.25860,1.27518,1.32922,1.41438,1.39974,1.36512,1.32922,1.30656,1.28720,1.27332,-4.0655,-9.8419,-8.8985,-6.5885,-4.0655,-2.4014,-0.9341,0.1461,0,0,0,0,0,0,1,0,1.28903,1.39308,-0.104053,-0.006893,-6,0,0,0,1,1.8393,0.9955,0.7272,0.0889,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010.05.10 00:00,1.29299,1.30934,1.27588,1.27864,1.32662,1.41406,1.39814,1.36338,1.32662,1.30050,1.27916,1.27226,-3.6170,-9.5764,-8.5470,-6.2152,-3.6170,-1.6810,-0.0403,0.5015,0,0,0,0,0,0,1,0,1.28397,1.39186,-0.107885,-0.003831,-6,0,0,0,1,1.8470,1.0564,0.6130,0.0899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.05.11 00:00,1.27867,1.28022,1.26266,1.26328,1.32269,1.41369,1.39631,1.36134,1.32269,1.29521,1.27238,1.27237,-4.4916,-10.6396,-9.5271,-7.2029,-4.4916,-2.4652,-0.7149,-0.7142,0,0,0,0,0,0,0,0,1.27998,1.39044,-0.110460,-0.002576,-6,0,0,0,1,1.8549,1.1719,0.6300,0.1007,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
2010.05.12 00:00,1.26329,1.27383,1.26051,1.26334,1.31836,1.41330,1.39449,1.35918,1.31836,1.28949,1.26868,1.26842,-4.1734,-10.6106,-9.4046,-7.0510,-4.1734,-2.0281,-0.4209,-0.4005,0,0,0,0,0,0,0,0,1.27553,1.38899,-0.113457,-0.002996,-6,0,0,0,1,1.8629,1.2729,0.3672,0.1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.05.13 00:00,1.26300,1.26834,1.25159,1.25223,1.31340,1.41289,1.39258,1.35691,1.31340,1.28229,1.26653,1.25962,-4.6570,-11.3709,-10.0782,-7.7147,-4.6570,-2.3440,-1.1294,-0.5864,0,0,0,0,0,0,0,0,1.26948,1.38746,-0.117980,-0.004523,-6,0,0,0,1,1.8709,1.3884,0.1422,0.1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.05.14 00:00,1.25223,1.25753,1.23529,1.23566,1.30751,1.41239,1.39065,1.35444,1.30751,1.27292,1.25863,1.25041,-5.4954,-12.5131,-11.1451,-8.7698,-5.4954,-2.9269,-1.8250,-1.1796,0,0,0,0,0,0,0,0,1.26065,1.38583,-0.125176,-0.007197,-6,0,0,0,1,1.8795,1.6330,0.1172,0.1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.05.17 00:00,1.23485,1.24138,1.22332,1.23968,1.30214,1.41197,1.38871,1.35203,1.30214,1.26500,1.25084,1.24252,-4.7967,-12.2022,-10.7313,-8.3095,-4.7967,-2.0013,-0.8920,-0.2288,0,0,0,0,0,0,0,0,1.25279,1.38424,-0.131449,-0.006273,-6,0,0,0,1,1.8888,1.8457,0.1127,0.1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.05.18 00:00,1.23971,1.24437,1.21581,1.21710,1.29609,1.41144,1.38654,1.34948,1.29609,1.25699,1.24160,1.23081,-6.0945,-13.7687,-12.2202,-9.8098,-6.0945,-3.1734,-1.9734,-1.1142,0,0,0,0,0,0,0,0,1.24313,1.38249,-0.139350,-0.007901,-6,0,0,0,1,1.8996,2.0110,0.1058,0.1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.05.19 00:00,1.21709,1.24300,1.21435,1.24220,1.29124,1.41097,1.38464,1.34722,1.29124,1.25303,1.23737,1.23299,-3.7980,-11.9613,-10.2874,-7.7955,-3.7980,-0.8641,0.3900,0.7467,0,0,0,0,0,1,1,0,1.24113,1.38095,-0.139815,-0.000464,-6,0,0,0,1,1.9110,2.0571,0.1550,0.1214,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2010.05.20 00:00,1.24210,1.25969,1.22957,1.24683,1.28682,1.41047,1.38271,1.34513,1.28682,1.25141,1.23629,1.23538,-3.1079,-11.6019,-9.8272,-7.3080,-3.1079,-0.3663,0.8522,0.9271,0,0,0,0,0,1,1,0,1.24103,1.37944,-0.138410,0.001404,-6,0,0,0,1,1.9221,1.9244,0.0758,0.1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.05.21 00:00,1.24710,1.26711,1.24628,1.25712,1.28311,1.40996,1.38089,1.34337,1.28311,1.24961,1.24059,1.24872,-2.0255,-10.8398,-8.9633,-6.4203,-2.0255,0.6011,1.3328,0.6730,0,0,0,0,1,1,1,0,1.24630,1.37807,-0.131769,0.006641,-4,0,0,0,1,1.9318,0.8176,0.0290,0.0941,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2010.05.24 00:00,1.25461,1.25622,1.23316,1.23440,1.27882,1.40932,1.37894,1.34137,1.27882,1.24518,1.23953,1.24612,-3.4739,-12.4115,-10.4821,-7.9746,-3.4739,-0.8661,-0.4139,-0.9403,0,0,0,0,0,0,0,0,1.24361,1.37654,-0.132933,-0.001163,-4,0,0,0,1,1.9411,0.7884,0.0883,0.0860,0,0,0,0,-1,-1,-1,0,1,0,0,0,0,0
2010.05.25 00:00,1.23491,1.23877,1.21776,1.23704,1.27423,1.40868,1.37693,1.33934,1.27423,1.24256,1.24352,1.24285,-2.9187,-12.1847,-10.1599,-7.6380,-2.9187,-0.4442,-0.5209,-0.4677,0,0,0,0,0,0,0,0,1.24298,1.37499,-0.132008,0.000924,-4,0,0,0,1,1.9501,0.6925,0.3584,0.0814,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2010.05.26 00:00,1.23709,1.23709,1.21537,1.21609,1.26864,1.40798,1.37476,1.33705,1.26864,1.23783,1.23830,1.22918,-4.1419,-13.6286,-11.5418,-9.0471,-4.1419,-1.7567,-1.7933,-1.0647,0,0,0,0,0,0,0,0,1.23510,1.37326,-0.138162,-0.006154,-4,0,0,0,1,1.9600,0.7137,0.3424,0.0829,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2010.05.27 00:00,1.21615,1.23937,1.21534,1.23563,1.26497,1.40741,1.37261,1.33508,1.26497,1.23617,1.23606,1.22959,-2.3197,-12.2052,-9.9794,-7.4488,-2.3197,-0.0441,-0.0345,0.4915,0,0,0,0,0,0,1,0,1.23394,1.37170,-0.137758,0.000404,-6,0,0,0,1,1.9707,0.7307,0.3596,0.0738,0,0,0,0,0,0,1,0,0,0,0,0,0,0
