datetime,open,high,low,close,median,MA365,MA182,MA121,MA30,MA14,MA7,MA3,dMed%,d365%,d182%,d121%,d30%,d14%,d7%,d3%,a365,a182,a121,a30,a14,a7,a3,aMed,fastAvg,slowAvg,spread,spreadVel,orderScore,s14_30,s7_30,longBelow,longAbove,cluster%,vel%,acc%,vol%,cluPct,velPct,accPct,volPct,crossMA365,crossMA182,crossMA121,crossMA30,crossMA14,crossMA7,crossMA3,crossMed,MA3_7,MA7_14,MA14_30,MA30_121,MA121_182,MA182_365
2011.08.19 00:00,1.65024,1.66174,1.64447,1.64624,1.63509,1.60169,1.62573,1.62833,1.63509,1.63614,1.64677,1.65013,0.6817,2.7813,1.2613,1.0998,0.6817,0.6176,-0.0323,-0.2359,1,1,1,1,1,0,0,1,1.64435,1.61859,0.025761,0.001440,6,1,1,1,0,0.6752,0.4082,0.1404,0.0269,0.310,0.821,0.754,0.123,0,0,0,0,0,-1,-1,0,1,1,1,1,1,1
2011.08.22 00:00,1.64724,1.65195,1.64354,1.64603,1.63574,1.60210,1.62592,1.62827,1.63574,1.63764,1.64827,1.64750,0.6288,2.7421,1.2370,1.0906,0.6288,0.5121,-0.1359,-0.0894,1,1,1,1,1,0,0,1,1.64447,1.61876,0.025710,-0.000052,4,1,1,1,0,0.6736,0.4519,0.1398,0.0287,0.306,0.857,0.746,0.163,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2011.08.23 00:00,1.64604,1.65700,1.64535,1.64912,1.63663,1.60249,1.62619,1.62825,1.63663,1.63928,1.64911,1.64713,0.7634,2.9097,1.4103,1.2815,0.7634,0.6000,0.0006,0.1208,1,1,1,1,1,1,1,1,1.64517,1.61898,0.026197,0.000487,4,1,1,1,0,0.6860,0.4231,0.0921,0.0291,0.321,0.837,0.607,0.167,0,0,0,0,0,1,1,0,0,1,1,1,1,1
2011.08.24 00:00,1.64908,1.65330,1.63562,1.63590,1.63698,1.60282,1.62630,1.62810,1.63698,1.64157,1.64551,1.64368,-0.0660,2.0642,0.5904,0.4789,-0.0660,-0.3454,-0.5838,-0.4735,1,1,1,0,0,0,0,0,1.64359,1.61907,0.024514,-0.001683,4,1,1,1,0,0.6418,0.1168,-0.0261,0.0323,0.286,0.460,0.238,0.234,0,0,0,-1,-1,-1,-1,-1,0,1,1,1,1,1
2011.08.25 00:00,1.63600,1.63964,1.62616,1.62815,1.63635,1.60311,1.62641,1.62787,1.63635,1.64205,1.64109,1.63772,-0.5014,1.5622,0.1070,0.0172,-0.5014,-0.8467,-0.7884,-0.5846,1,1,1,0,0,0,0,0,1.64029,1.61913,0.021160,-0.003354,2,1,1,1,0,0.5542,0.0515,-0.0683,0.0428,0.171,0.131,0.512,0.536,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2011.08.26 00:00,1.62815,1.63779,1.62078,1.63667,1.63357,1.60346,1.62660,1.62757,1.63652,1.64297,1.63917,1.63357,0.1896,2.0714,0.6190,0.5588,0.0092,-0.3836,-0.1528,0.1896,1,1,1,1,0,0,1,1,1.63857,1.61921,0.019363,-0.001797,2,1,1,1,0,0.5337,0.0533,-0.0947,0.0442,0.143,0.151,0.611,0.563,0,0,0,1,0,0,1,1,0,0,1,1,1,1
2011.08.29 00:00,1.63396,1.64339,1.63344,1.64123,1.63535,1.60387,1.62672,1.62732,1.63671,1.64324,1.63821,1.63535,0.3596,2.3296,0.8922,0.8549,0.2759,-0.1224,0.1841,0.3596,1,1,1,1,0,1,1,1,1.63894,1.61930,0.019635,0.000273,2,1,1,1,0,0.5265,0.0491,-0.1084,0.0456,0.127,0.131,0.651,0.579,0,0,0,0,0,1,0,0,0,0,1,1,1,1
2011.08.30 00:00,1.64122,1.64187,1.62547,1.63047,1.63448,1.60420,1.62675,1.62686,1.63619,1.64180,1.63448,1.63612,-0.2456,1.6378,0.2288,0.2219,-0.3498,-0.6899,-0.2456,-0.3455,1,1,1,0,0,0,0,0,1.63747,1.61927,0.018200,-0.001435,4,1,0,1,0,0.4922,-0.0264,-0.2955,0.0509,0.079,0.075,0.861,0.687,0,0,0,-1,0,-1,-1,-1,1,0,1,1,1,1
2011.08.31 00:00,1.63047,1.63336,1.62306,1.62477,1.63216,1.60453,1.62669,1.62640,1.63593,1.63888,1.63226,1.63216,-0.4526,1.2616,-0.1180,-0.1003,-0.6821,-0.8611,-0.4588,-0.4526,1,0,0,0,0,0,0,0,1.63443,1.61921,0.015226,-0.002974,0,1,0,1,0,0.4328,-0.1045,-0.3720,0.0524,0.028,0.401,0.921,0.722,0,-1,-1,0,0,0,0,0,0,0,1,1,0,1
2011.09.01 00:00,1.62477,1.62548,1.61314,1.61860,1.62662,1.60481,1.62662,1.62606,1.63549,1.63572,1.63035,1.62461,-0.4932,0.8592,-0.4932,-0.4589,-1.0329,-1.0465,-0.7206,-0.3701,1,0,0,0,0,0,0,0,1.63023,1.61917,0.011061,-0.004166,0,1,0,0,0,0.4046,-0.1110,-0.0871,0.0554,0.024,0.448,0.579,0.766,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2011.09.02 00:00,1.61860,1.62517,1.61720,1.62148,1.62658,1.60513,1.62658,1.62575,1.63448,1.63324,1.62731,1.62162,-0.3137,1.0187,-0.3137,-0.2624,-0.7954,-0.7202,-0.3583,-0.0084,1,0,0,0,0,0,0,0,1.62739,1.61915,0.008237,-0.002824,-2,0,0,0,0,0.3736,-0.1246,-0.0658,0.0603,0.020,0.488,0.492,0.825,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2011.09.05 00:00,1.61707,1.61852,1.60614,1.60985,1.62541,1.60542,1.62650,1.62541,1.63375,1.62962,1.62103,1.61664,-0.9573,0.2762,-1.0238,-0.9573,-1.4630,-1.2134,-0.6899,-0.4202,1,0,0,0,0,0,0,0,1.62243,1.61911,0.003324,-0.004913,-2,0,0,0,0,0.4112,-0.1810,-0.2405,0.0604,0.036,0.583,0.841,0.825,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2011.09.06 00:00,1.60986,1.61752,1.59210,1.59452,1.62416,1.60560,1.62634,1.62493,1.63173,1.62416,1.61384,1.60862,-1.8252,-0.6900,-1.9563,-1.8716,-2.2806,-1.8252,-1.1974,-0.8763,0,0,0,0,0,0,0,0,1.61554,1.61896,-0.003414,-0.006738,-2,0,0,0,0,0.4833,-0.2726,-0.2461,0.0609,0.079,0.694,0.845,0.845,-1,0,0,0,0,0,0,0,0,0,0,1,0,1
2011.09.07 00:00,1.59452,1.60369,1.59166,1.59823,1.62040,1.60581,1.62617,1.62446,1.63025,1.62040,1.60854,1.60087,-1.3680,-0.4722,-1.7181,-1.6147,-1.9639,-1.3680,-0.6407,-0.1647,0,0,0,0,0,0,0,0,1.60993,1.61881,-0.008880,-0.005466,-2,0,0,0,0,0.5789,-0.3473,-0.2828,0.0571,0.262,0.778,0.873,0.786,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2011.09.08 00:00,1.59823,1.60823,1.59123,1.59733,1.61731,1.60605,1.62610,1.62401,1.62864,1.61731,1.60428,1.59669,-1.2357,-0.5430,-1.7693,-1.6426,-1.9224,-1.2357,-0.4333,0.0399,0,0,0,0,0,0,1,0,1.60610,1.61872,-0.012622,-0.003742,-2,0,0,0,0,0.6335,-0.4191,-0.3662,0.0531,0.310,0.845,0.929,0.734,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2011.09.09 00:00,1.59731,1.59899,1.58435,1.58782,1.61243,1.60623,1.62595,1.62346,1.62749,1.61243,1.59755,1.59446,-1.5263,-1.1459,-2.3449,-2.1951,-2.4376,-1.5263,-0.6091,-0.4164,0,0,0,0,0,0,0,0,1.60148,1.61854,-0.017063,-0.004441,-2,0,0,0,0,0.6969,-0.4276,-0.3025,0.0503,0.373,0.853,0.881,0.679,0,0,0,0,0,0,-1,0,0,0,0,1,0,1
2011.09.12 00:00,1.58301,1.58853,1.57740,1.58569,1.60688,1.60635,1.62570,1.62296,1.62578,1.60688,1.59272,1.59028,-1.3185,-1.2862,-2.4611,-2.2966,-2.4660,-1.3185,-0.4413,-0.2886,0,0,0,0,0,0,0,0,1.59662,1.61834,-0.021714,-0.004651,-2,0,0,0,0,0.7565,-0.4878,-0.3059,0.0462,0.413,0.905,0.881,0.587,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2011.09.13 00:00,1.58573,1.58683,1.57610,1.57784,1.60641,1.60641,1.62548,1.62249,1.62353,1.60161,1.58938,1.58378,-1.7784,-1.7784,-2.9306,-2.7518,-2.8140,-1.4843,-0.7262,-0.3753,0,0,0,0,0,0,0,0,1.59159,1.61812,-0.026531,-0.004818,-2,0,0,0,0,0.8600,-0.5031,-0.0370,0.0476,0.496,0.921,0.329,0.631,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2011.09.14 00:00,1.57784,1.58127,1.57065,1.57610,1.60646,1.60646,1.62529,1.62199,1.62069,1.59675,1.58496,1.57988,-1.8900,-1.8900,-3.0264,-2.8290,-2.7511,-1.2930,-0.5588,-0.2390,0,0,0,0,0,0,0,0,1.58719,1.61791,-0.030719,-0.004188,-4,0,0,0,0,0.9460,-0.5864,-0.0328,0.0562,0.567,0.956,0.278,0.790,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011.09.15 00:00,1.57611,1.58675,1.57305,1.57945,1.60652,1.60652,1.62503,1.62146,1.61771,1.59283,1.58138,1.57780,-1.6853,-1.6853,-2.8048,-2.5911,-2.3652,-0.8401,-0.1220,0.1048,0,0,0,0,0,0,1,0,1.58400,1.61767,-0.033670,-0.002951,-4,0,0,0,0,0.9977,-0.6709,-0.0338,0.0591,0.591,0.984,0.298,0.837,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2011.09.16 00:00,1.57944,1.58404,1.57442,1.57868,1.60662,1.60662,1.62469,1.62103,1.61429,1.58855,1.57955,1.57808,-1.7390,-1.7390,-2.8317,-2.6123,-2.2060,-0.6214,-0.0552,0.0382,0,0,0,0,0,0,1,0,1.58206,1.61744,-0.035384,-0.001714,-4,0,0,0,0,1.0121,-0.8111,-0.0384,0.0618,0.611,0.996,0.341,0.873,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011.09.19 00:00,1.57159,1.57546,1.56325,1.56906,1.60665,1.60665,1.62421,1.62041,1.61060,1.58447,1.57623,1.57573,-2.3397,-2.3397,-3.3957,-3.1691,-2.5792,-0.9727,-0.4546,-0.4233,0,0,0,0,0,0,0,0,1.57881,1.61709,-0.038283,-0.002899,-4,0,0,0,0,1.0563,-0.9149,-0.0064,0.0626,0.635,1.000,0.056,0.873,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
2011.09.20 00:00,1.56907,1.57458,1.56546,1.57347,1.60668,1.60668,1.62372,1.61984,1.60729,1.58237,1.57535,1.57374,-2.0672,-2.0672,-3.0950,-2.8629,-2.1044,-0.5623,-0.1195,-0.0169,0,0,0,0,0,0,0,0,1.57715,1.61675,-0.039599,-0.001316,-4,0,0,0,0,1.0617,-0.6343,-0.0122,0.0657,0.639,0.956,0.135,0.881,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011.09.21 00:00,1.57351,1.57405,1.54853,1.55091,1.60297,1.60662,1.62316,1.61915,1.60297,1.57763,1.57031,1.56448,-3.2477,-3.4673,-4.4512,-4.2143,-3.2477,-1.6940,-1.2357,-0.8674,0,0,0,0,0,0,0,0,1.57081,1.61631,-0.045498,-0.005899,-4,0,0,0,1,1.2164,-0.9238,-0.0226,0.0667,0.802,1.000,0.210,0.893,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011.09.22 00:00,1.55088,1.55158,1.53271,1.53378,1.59773,1.60643,1.62256,1.61818,1.59773,1.57128,1.56118,1.55272,-4.0024,-4.5224,-5.4713,-5.2155,-4.0024,-2.3866,-1.7551,-1.2198,0,0,0,0,0,0,0,0,1.56173,1.61572,-0.053994,-0.008496,-4,0,0,0,1,1.4483,-1.2353,-0.0459,0.0696,0.933,1.000,0.409,0.905,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011.09.23 00:00,1.53378,1.54894,1.53378,1.54459,1.59358,1.60629,1.62210,1.61723,1.59358,1.56696,1.55436,1.54309,-3.0740,-3.8411,-4.7783,-4.4915,-3.0740,-1.4274,-0.6287,0.0970,0,0,0,0,0,0,1,0,1.55480,1.61521,-0.060401,-0.006407,-4,0,0,0,1,1.6244,-1.2832,-0.0844,0.0679,0.976,1.000,0.579,0.893,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2011.09.26 00:00,1.54742,1.55696,1.54319,1.55515,1.59026,1.60619,1.62176,1.61627,1.59026,1.56390,1.55158,1.54451,-2.2077,-3.1779,-4.1073,-3.7814,-2.2077,-0.5597,0.2301,0.6891,0,0,0,0,0,1,1,0,1.55333,1.61474,-0.061410,-0.001009,-4,0,0,0,1,1.6550,-1.2631,-0.0982,0.0694,0.988,0.996,0.631,0.897,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2011.09.27 00:00,1.55516,1.57045,1.55258,1.56279,1.58690,1.60613,1.62147,1.61526,1.58690,1.56240,1.54944,1.55418,-1.5193,-2.6984,-3.6190,-3.2483,-1.5193,0.0251,0.8613,0.5542,0,0,0,0,1,1,1,0,1.55534,1.61429,-0.058947,0.002464,-2,0,0,0,1,1.5920,-1.2429,-0.1198,0.0710,0.968,0.992,0.698,0.909,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2011.09.28 00:00,1.56278,1.56764,1.55622,1.55684,1.58306,1.60607,1.62108,1.61422,1.58306,1.56047,1.55063,1.55826,-1.6566,-3.0655,-3.9628,-3.5546,-1.6566,-0.2328,0.4005,-0.0911,0,0,0,0,0,1,0,0,1.55645,1.61379,-0.057337,0.001609,-2,0,0,0,1,1.5522,-0.3976,-0.0434,0.0667,0.956,0.806,0.369,0.873,0,0,0,0,-1,0,-1,0,1,0,0,0,0,1
2011.09.29 00:00,1.55684,1.57146,1.55424,1.56021,1.57987,1.60599,1.62074,1.61324,1.57987,1.55855,1.55592,1.55995,-1.2445,-2.8506,-3.7350,-3.2874,-1.2445,0.1066,0.2760,0.0169,0,0,0,0,1,1,1,0,1.55814,1.61333,-0.055190,0.002148,-2,0,0,0,1,1.4971,-0.3048,0.1315,0.0548,0.940,0.734,0.734,0.738,0,0,0,0,1,0,1,0,1,0,0,0,0,1
2011.09.30 00:00,1.56033,1.56644,1.55323,1.55793,1.57683,1.60590,1.62034,1.61239,1.57683,1.55647,1.55858,1.55833,-1.1988,-2.9870,-3.8515,-3.3777,-1.1988,0.0936,-0.0420,-0.0255,0,0,0,0,1,0,0,0,1.55779,1.61288,-0.055081,0.000109,-2,0,0,0,1,1.4971,-0.1086,0.2460,0.0460,0.937,0.429,0.833,0.563,0,0,0,0,0,-1,-1,0,0,1,0,0,0,1
2011.10.03 00:00,1.55717,1.55829,1.54197,1.54373,1.57343,1.60572,1.61981,1.61132,1.57343,1.55394,1.55630,1.55396,-1.8876,-3.8608,-4.6966,-4.1949,-1.8876,-0.6570,-0.8077,-0.6581,0,0,0,0,0,0,0,0,1.55473,1.61228,-0.057552,-0.002471,-2,0,0,0,1,1.5676,-0.1206,0.2182,0.0400,0.960,0.488,0.817,0.460,0,0,0,0,-1,0,0,0,0,1,0,0,0,1
2011.10.04 00:00,1.54368,1.54936,1.53406,1.54750,1.57007,1.60557,1.61918,1.61023,1.57007,1.55134,1.55324,1.54972,-1.4373,-3.6165,-4.4267,-3.8959,-1.4373,-0.2477,-0.3697,-0.1433,0,0,0,0,0,0,0,0,1.55143,1.61166,-0.060224,-0.002671,-2,0,0,0,1,1.6439,-0.2868,0.2215,0.0376,0.984,0.730,0.817,0.373,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2011.10.05 00:00,1.54750,1.54911,1.53941,1.54614,1.56717,1.60541,1.61851,1.60921,1.56717,1.55087,1.55110,1.54579,-1.3420,-3.6919,-4.4715,-3.9192,-1.3420,-0.3047,-0.3199,0.0226,0,0,0,0,0,0,1,0,1.54925,1.61104,-0.061791,-0.001567,-2,0,0,0,1,1.6898,-0.3104,-0.0052,0.0376,0.988,0.754,0.052,0.365,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2011.10.06 00:00,1.54618,1.55003,1.52721,1.54317,1.56484,1.60521,1.61783,1.60805,1.56484,1.55180,1.54769,1.54560,-1.3846,-3.8648,-4.6149,-4.0349,-1.3846,-0.5564,-0.2923,-0.1574,0,0,0,0,0,0,0,0,1.54837,1.61036,-0.061997,-0.000206,-4,0,0,0,1,1.6979,-0.4326,-0.0215,0.0428,0.988,0.849,0.194,0.516,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
2011.10.07 00:00,1.54319,1.56450,1.54223,1.55575,1.56291,1.60508,1.61720,1.60709,1.56291,1.55292,1.54726,1.54835,-0.4579,-3.0734,-3.7997,-3.1948,-0.4579,0.1822,0.5488,0.4777,0,0,0,0,1,1,1,0,1.54951,1.60979,-0.060280,0.001716,-2,0,0,0,1,1.6530,-0.3286,-0.0286,0.0502,0.976,0.758,0.258,0.647,0,0,0,0,1,1,1,0,1,0,0,0,0,1
2011.10.10 00:00,1.55537,1.56886,1.55263,1.56552,1.56146,1.60502,1.61667,1.60627,1.56146,1.55396,1.55162,1.55481,0.2600,-2.4612,-3.1639,-2.5371,0.2600,0.7440,0.8961,0.6886,0,0,0,1,1,1,1,1,1.55346,1.60932,-0.055859,0.004421,-2,0,0,0,1,1.5332,-0.1936,-0.0144,0.0599,0.933,0.615,0.147,0.806,0,0,0,1,0,0,0,1,1,0,0,0,0,1
2011.10.11 00:00,1.56550,1.56631,1.55722,1.55900,1.56015,1.60491,1.61616,1.60555,1.56015,1.55358,1.55392,1.56009,-0.0737,-2.8604,-3.5366,-2.8991,-0.0737,0.3489,0.3272,-0.0699,0,0,0,0,1,1,0,0,1.55586,1.60887,-0.053008,0.002851,0,0,0,0,1,1.4561,-0.0410,0.0209,0.0652,0.889,0.107,0.190,0.853,0,0,0,-1,0,0,-1,-1,1,1,0,0,0,1
2011.10.12 00:00,1.55901,1.57972,1.55422,1.57427,1.56626,1.60480,1.61576,1.60482,1.55963,1.55532,1.55954,1.56626,0.5112,-1.9027,-2.5676,-1.9036,0.9386,1.2183,0.9444,0.5112,0,0,0,1,1,1,1,1,1.56038,1.60846,-0.048084,0.004924,0,0,0,0,1,1.3762,-0.0377,0.5139,0.0661,0.861,0.095,0.968,0.865,0,0,0,1,0,0,1,1,1,1,0,0,0,1
2011.10.13 00:00,1.57425,1.57827,1.56666,1.57610,1.56979,1.60472,1.61530,1.60411,1.55955,1.55691,1.56613,1.56979,0.4020,-1.7833,-2.4270,-1.7464,1.0611,1.2325,0.6367,0.4020,0,0,0,1,1,1,1,1,1.56428,1.60804,-0.043768,0.004316,0,0,1,0,1,1.2881,-0.0306,0.6171,0.0746,0.829,0.079,0.984,0.929,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2011.10.14 00:00,1.57609,1.58508,1.57210,1.58170,1.57736,1.60469,1.61491,1.60370,1.55981,1.55929,1.57132,1.57736,0.2754,-1.4325,-2.0567,-1.3718,1.4036,1.4373,0.6607,0.2754,0,0,0,1,1,1,1,1,1.56932,1.60777,-0.038446,0.005322,0,0,1,0,1,1.2035,-0.0245,0.6373,0.0854,0.738,0.075,0.988,0.984,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2011.10.17 00:00,1.58184,1.58468,1.57304,1.57421,1.57734,1.60470,1.61451,1.60321,1.55957,1.56234,1.57306,1.57734,-0.1982,-1.9002,-2.4960,-1.8088,0.9388,0.7600,0.0734,-0.1982,0,0,0,1,1,1,0,0,1.57091,1.60747,-0.036564,0.001882,2,1,1,0,1,1.1544,-0.0200,0.5380,0.0885,0.694,0.071,0.968,0.988,0,0,0,0,0,0,-1,-1,1,1,1,0,0,1
2011.10.18 00:00,1.57420,1.58208,1.56314,1.57010,1.57534,1.60465,1.61404,1.60268,1.55918,1.56460,1.57528,1.57534,-0.3324,-2.1531,-2.7221,-2.0329,0.7005,0.3518,-0.3286,-0.3324,0,0,0,1,1,0,0,0,1.57174,1.60712,-0.035386,0.001178,2,1,1,0,1,1.1092,-0.0160,0.3147,0.0852,0.651,0.056,0.897,0.976,0,0,0,0,0,-1,0,0,1,1,1,0,0,1
2011.10.19 00:00,1.57010,1.58466,1.56984,1.57706,1.57583,1.60467,1.61355,1.60218,1.55954,1.56769,1.57583,1.57379,0.0778,-1.7208,-2.2616,-1.5681,1.1233,0.5978,0.0778,0.2078,0,0,0,1,1,1,1,1,1.57244,1.60680,-0.034366,0.001020,0,1,1,0,1,1.0823,-0.0057,0.1090,0.0875,0.639,0.016,0.651,0.984,0,0,0,0,0,1,1,1,0,1,1,0,0,1
2011.10.20 00:00,1.57706,1.58022,1.56806,1.57854,1.57632,1.60471,1.61299,1.60167,1.55977,1.57122,1.57632,1.57523,0.1407,-1.6310,-2.1359,-1.4439,1.2032,0.4656,0.1407,0.2099,0,0,0,1,1,1,1,1,1.57426,1.60646,-0.032197,0.002168,0,1,1,0,1,1.0254,0.0141,0.0304,0.0868,0.603,0.052,0.274,0.980,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2011.10.21 00:00,1.57852,1.59728,1.57537,1.59459,1.58340,1.60480,1.61256,1.60153,1.56176,1.57511,1.57890,1.58340,0.7069,-0.6361,-1.1145,-0.4332,2.1023,1.2368,0.9937,0.7069,0,0,0,1,1,1,1,1,1.57914,1.60630,-0.027161,0.005036,2,1,1,0,1,0.9304,0.1251,0.0314,0.0930,0.552,0.508,0.282,0.992,0,0,0,0,0,0,0,0,1,1,1,0,0,1
2011.10.24 00:00,1.59424,1.60067,1.58999,1.59932,1.59082,1.60485,1.61218,1.60150,1.56474,1.57849,1.58392,1.59082,0.5345,-0.3448,-0.7976,-0.1362,2.2102,1.3197,0.9721,0.5345,0,0,0,1,1,1,1,1,1.58441,1.60618,-0.021769,0.005392,2,1,1,0,1,0.8207,0.3314,0.0295,0.0886,0.456,0.770,0.270,0.984,0,0,0,0,0,0,0,0,1,1,1,0,0,1
2011.10.25 00:00,1.59931,1.60377,1.59563,1.60015,1.59802,1.60494,1.61181,1.60155,1.56726,1.58260,1.58993,1.59802,0.1333,-0.2985,-0.7233,-0.0876,2.0984,1.1087,0.6427,0.1333,0,0,0,1,1,1,1,1,1.59019,1.60610,-0.015915,0.005854,2,1,1,0,1,0.7018,0.5185,0.1082,0.0835,0.377,0.897,0.655,0.952,0,0,0,0,0,0,0,0,1,1,1,0,0,1
2011.10.26 00:00,1.60015,1.60402,1.58906,1.59596,1.59848,1.60495,1.61130,1.60152,1.56912,1.58477,1.59371,1.59848,-0.1574,-0.5600,-0.9518,-0.3474,1.7107,0.7059,0.1411,-0.1574,0,0,0,1,1,1,0,0,1.59232,1.60592,-0.013602,0.002313,2,1,1,0,1,0.6271,0.6140,0.1230,0.0800,0.302,0.929,0.698,0.944,0,0,0,0,0,0,-1,-1,1,1,1,0,0,1
2011.10.27 00:00,1.59595,1.61398,1.59533,1.60993,1.60164,1.60497,1.61088,1.60164,1.57126,1.58816,1.59999,1.60201,0.5173,0.3090,-0.0592,0.5173,2.4611,1.3710,0.6213,0.4942,1,0,1,1,1,1,1,1,1.59672,1.60583,-0.009113,0.004489,2,1,1,0,0,0.5215,0.7365,0.1681,0.0783,0.139,0.964,0.766,0.929,1,0,1,0,0,0,1,1,1,1,1,0,0,1
2011.10.28 00:00,1.60986,1.61504,1.60707,1.61275,1.60362,1.60500,1.61044,1.60172,1.57380,1.59126,1.60362,1.60621,0.5692,0.4827,0.1434,0.6887,2.4748,1.3504,0.5692,0.4070,1,1,1,1,1,1,1,1,1.60037,1.60572,-0.005356,0.003758,2,1,1,0,0,0.4889,0.7712,0.1473,0.0739,0.095,0.968,0.754,0.885,0,1,0,0,0,0,0,0,1,1,1,0,0,1
2011.10.31 00:00,1.61302,1.61641,1.59647,1.60778,1.60502,1.60502,1.61000,1.60176,1.57596,1.59462,1.60531,1.61015,0.1720,0.1720,-0.1381,0.3757,2.0189,0.8254,0.1536,-0.1474,1,0,1,1,1,1,0,1,1.60336,1.60560,-0.002234,0.003122,2,1,1,0,0,0.4729,0.7175,0.1227,0.0489,0.067,0.956,0.687,0.575,0,-1,0,0,0,0,-1,0,1,1,1,0,0,1
2011.11.01 00:00,1.60778,1.60918,1.58900,1.59455,1.60419,1.60496,1.60959,1.60162,1.57763,1.59706,1.60419,1.60503,-0.6012,-0.6487,-0.9345,-0.4415,1.0726,-0.1574,-0.6012,-0.6527,0,0,0,1,0,0,0,0,1.60209,1.60539,-0.003297,-0.001063,2,1,1,0,0,0.3853,0.4385,-0.0168,0.0452,0.024,0.829,0.151,0.516,-1,0,-1,0,-1,-1,0,-1,1,1,1,0,0,1
2011.11.02 00:00,1.59455,1.60467,1.59153,1.59479,1.60146,1.60484,1.60917,1.60146,1.57995,1.59884,1.60396,1.59904,-0.4164,-0.6260,-0.8939,-0.4164,0.9393,-0.2531,-0.5717,-0.2658,0,0,0,1,0,0,0,0,1.60061,1.60516,-0.004545,-0.001248,0,1,1,0,0,0.3581,0.0352,-0.0240,0.0439,0.020,0.115,0.214,0.496,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2011.11.03 00:00,1.59479,1.60596,1.58770,1.60330,1.60143,1.60478,1.60890,1.60143,1.58249,1.60131,1.60263,1.59755,0.1170,-0.0922,-0.3481,0.1170,1.3153,0.1241,0.0416,0.3601,0,0,1,1,1,1,1,1,1.60050,1.60504,-0.004538,0.000007,0,1,1,0,0,0.3120,-0.0119,-0.0280,0.0438,0.004,0.044,0.258,0.488,0,0,1,0,1,1,1,1,0,1,1,0,0,1
2011.11.04 00:00,1.60328,1.60623,1.59460,1.60308,1.60146,1.60474,1.60865,1.60146,1.58507,1.60216,1.60070,1.60039,0.1012,-0.1033,-0.3460,0.1012,1.1360,0.0574,0.1487,0.1681,0,0,1,1,1,1,1,1,1.60108,1.60495,-0.003864,0.000673,-2,1,1,0,0,0.2621,-0.0165,-0.0494,0.0570,0.004,0.075,0.440,0.710,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2011.11.07 00:00,1.60547,1.60779,1.59791,1.60541,1.60277,1.60477,1.60839,1.60156,1.58790,1.60277,1.60023,1.60393,0.1647,0.0400,-0.1850,0.2404,1.1025,0.1647,0.3240,0.0923,1,0,1,1,1,1,1,1,1.60231,1.60490,-0.002596,0.001269,0,1,1,0,0,0.2442,-0.0157,-0.0289,0.0525,0.004,0.067,0.274,0.655,1,0,0,0,0,0,0,0,1,0,1,0,0,1
2011.11.08 00:00,1.60542,1.61291,1.60351,1.60924,1.60368,1.60476,1.60817,1.60160,1.59033,1.60368,1.60316,1.60591,0.3468,0.2793,0.0664,0.4770,1.1888,0.3468,0.3790,0.2074,1,1,1,1,1,1,1,1,1.60425,1.60484,-0.000593,0.002003,0,1,1,0,0,0.2115,-0.0013,-0.0139,0.0427,0.004,0.008,0.135,0.460,0,1,0,0,0,0,0,0,1,0,1,0,0,1
2011.11.09 00:00,1.60923,1.61184,1.59015,1.59015,1.60224,1.60467,1.60782,1.60159,1.59145,1.60310,1.60224,1.60160,-0.7543,-0.9051,-1.0992,-0.7146,-0.0819,-0.8077,-0.7543,-0.7149,0,0,0,0,0,0,0,0,1.60231,1.60470,-0.002386,-0.001793,-2,1,1,0,0,0.1868,0.0085,0.0125,0.0312,0.004,0.028,0.127,0.190,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,1
