datetime,open,high,low,close,median,MA365,MA182,MA121,MA30,MA14,MA7,MA3,dMed%,d365%,d182%,d121%,d30%,d14%,d7%,d3%,a365,a182,a121,a30,a14,a7,a3,aMed,fastAvg,slowAvg,spread,spreadVel,orderScore,s14_30,s7_30,longBelow,longAbove,cluster%,vel%,acc%,vol%,cluPct,velPct,accPct,volPct,crossMA365,crossMA182,crossMA121,crossMA30,crossMA14,crossMA7,crossMA3,crossMed,MA3_7,MA7_14,MA14_30,MA30_121,MA121_182,MA182_365
2025.04.24 00:00,1.13114,1.13979,1.13095,1.13888,1.11208,1.07729,1.06419,1.06574,1.11208,1.13778,1.14059,1.13746,2.4101,5.7175,7.0186,6.8626,2.4101,0.0969,-0.1503,0.1245,1,1,1,1,1,0,1,1,1.13861,1.06907,0.069539,-0.001195,2,1,1,1,0,2.6799,0.4964,0.0075,0.0754,0.988,0.865,0.127,0.960,0,0,0,0,1,0,1,0,0,1,1,1,1,0
2025.04.25 00:00,1.13852,1.13914,1.13160,1.13595,1.11484,1.07753,1.06463,1.06684,1.11484,1.13782,1.13993,1.13543,1.8938,5.4218,6.6988,6.4782,1.8938,-0.1643,-0.3488,0.0461,1,1,1,1,0,0,1,1,1.13772,1.06967,0.068058,-0.001482,2,1,1,1,0,2.6163,0.3709,-0.0011,0.0695,0.984,0.778,0.016,0.948,0,0,0,0,-1,0,0,0,0,1,1,1,1,0
2025.04.28 00:00,1.13721,1.14249,1.13294,1.14216,1.11765,1.07781,1.06509,1.06802,1.11765,1.13854,1.13810,1.13900,2.1926,5.9704,7.2361,6.9417,2.1926,0.3180,0.3567,0.2777,1,1,1,1,1,1,1,1,1.13855,1.07031,0.068239,0.000181,2,1,1,1,0,2.6167,0.2037,-0.0110,0.0602,0.984,0.595,0.159,0.921,0,0,0,0,1,1,0,0,1,0,1,1,1,0
2025.04.29 00:00,1.14197,1.14218,1.13702,1.13828,1.12016,1.07807,1.06554,1.06912,1.12016,1.13955,1.13734,1.13880,1.6173,5.5853,6.8265,6.4684,1.6173,-0.1119,0.0823,-0.0454,1,1,1,1,0,1,0,1,1.13857,1.07091,0.067655,-0.000584,2,1,1,1,0,2.5884,0.2060,-0.0186,0.0414,0.976,0.595,0.266,0.734,0,0,0,0,-1,0,-1,0,1,0,1,1,1,0
2025.04.30 00:00,1.13840,1.13996,1.13173,1.13292,1.12250,1.07832,1.06594,1.07017,1.12250,1.13886,1.13764,1.13779,0.9281,5.0632,6.2838,5.8639,0.9281,-0.5217,-0.4147,-0.4277,1,1,1,1,0,0,0,1,1.13810,1.07148,0.066620,-0.001035,2,1,1,1,0,2.5435,0.2072,-0.0108,0.0314,0.972,0.595,0.155,0.393,0,0,0,0,0,-1,0,0,1,0,1,1,1,0
2025.05.01 00:00,1.13279,1.13411,1.12659,1.12900,1.12476,1.07854,1.06630,1.07118,1.12476,1.13813,1.13566,1.13340,0.3766,4.6781,5.8800,5.3976,0.3766,-0.8020,-0.5866,-0.3882,1,1,1,1,0,0,0,1,1.13573,1.07201,0.063720,-0.002899,0,1,1,1,0,2.4280,0.1169,-0.0325,0.0311,0.960,0.369,0.393,0.369,0,0,0,0,0,0,0,0,0,0,1,1,1,0
2025.05.02 00:00,1.12888,1.13810,1.12743,1.12994,1.12676,1.07877,1.06664,1.07227,1.12676,1.13719,1.13446,1.13062,0.2823,4.7437,5.9343,5.3783,0.2823,-0.6378,-0.3984,-0.0601,1,1,1,1,0,0,0,1,1.13409,1.07256,0.061531,-0.002189,0,1,1,1,0,2.3404,0.1149,-0.1498,0.0330,0.952,0.365,0.794,0.444,0,0,0,0,0,0,0,0,0,0,1,1,1,0
2025.05.05 00:00,1.13037,1.13649,1.12929,1.13144,1.12796,1.07898,1.06697,1.07347,1.12796,1.13521,1.13232,1.13013,0.3088,4.8621,6.0420,5.3998,0.3088,-0.3319,-0.0774,0.1162,1,1,1,1,0,0,1,1,1.13255,1.07314,0.059408,-0.002123,0,1,1,1,0,2.2572,0.1085,-0.2798,0.0426,0.948,0.337,0.921,0.750,0,0,0,0,0,0,1,0,0,0,1,1,1,0
2025.05.06 00:00,1.13141,1.13812,1.12800,1.13685,1.12980,1.07921,1.06738,1.07469,1.12980,1.13469,1.13203,1.13274,0.6243,5.3409,6.5080,5.7837,0.6243,0.1906,0.4258,0.3625,1,1,1,1,1,1,1,1,1.13315,1.07376,0.059391,-0.000017,2,1,1,1,0,2.2529,0.1061,-0.0556,0.0445,0.944,0.329,0.615,0.778,0,0,0,0,1,1,0,0,1,0,1,1,1,0
2025.05.07 00:00,1.13691,1.13782,1.12917,1.13010,1.13147,1.07942,1.06771,1.07574,1.13160,1.13455,1.13147,1.13280,-0.1207,4.6950,5.8432,5.0532,-0.1322,-0.3924,-0.1207,-0.2381,1,1,1,0,0,0,0,0,1.13294,1.07429,0.058647,-0.000743,2,1,0,1,0,2.2230,0.1019,-0.1031,0.0455,0.940,0.329,0.714,0.802,0,0,0,-1,-1,-1,-1,-1,1,0,1,1,1,0
2025.05.08 00:00,1.12978,1.13364,1.12120,1.12279,1.12991,1.07961,1.06794,1.07676,1.13282,1.13294,1.13022,1.12991,-0.6304,3.9999,5.1360,4.2747,-0.8857,-0.8962,-0.6577,-0.6304,1,1,1,0,0,0,0,0,1.13103,1.07477,0.056257,-0.002390,0,1,0,1,0,2.1706,0.0984,-0.0444,0.0528,0.933,0.317,0.540,0.885,0,0,0,0,0,0,0,0,0,0,1,1,1,0
2025.05.09 00:00,1.12235,1.12929,1.11968,1.12497,1.12595,1.07979,1.06834,1.07783,1.13420,1.13184,1.12923,1.12595,-0.0873,4.1844,5.3006,4.3735,-0.8136,-0.6074,-0.3772,-0.0873,1,1,1,0,0,0,0,0,1.12901,1.07532,0.053690,-0.002568,-2,0,0,1,0,2.1482,0.0946,-0.0202,0.0528,0.929,0.310,0.282,0.881,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2025.05.12 00:00,1.11910,1.12429,1.10655,1.10859,1.11878,1.07991,1.06856,1.07874,1.13367,1.12849,1.12466,1.11878,-0.9111,2.6558,3.7463,2.7676,-2.2124,-1.7632,-1.4289,-0.9111,1,1,1,0,0,0,0,0,1.12398,1.07573,0.048243,-0.005447,-2,0,0,1,0,2.0381,0.0862,-0.1645,0.0799,0.921,0.298,0.817,0.972,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2025.05.13 00:00,1.10843,1.11948,1.10821,1.11849,1.11735,1.08006,1.06892,1.07982,1.13290,1.12651,1.12099,1.11735,0.1020,3.5579,4.6377,3.5813,-1.2717,-0.7118,-0.2228,0.1020,1,1,1,0,0,0,1,1,1.12162,1.07627,0.045350,-0.002893,-2,0,0,1,0,1.9382,0.0789,-0.2905,0.1010,0.905,0.290,0.933,0.988,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2025.05.14 00:00,1.11847,1.12659,1.11646,1.11714,1.11474,1.08020,1.06931,1.08089,1.13209,1.12493,1.11840,1.11474,0.2153,3.4199,4.4726,3.3541,-1.3203,-0.6926,-0.1123,0.2153,1,1,1,0,0,0,1,1,1.11936,1.07680,0.042556,-0.002793,-2,0,0,1,0,1.8584,0.0434,-0.4663,0.1020,0.885,0.190,0.968,0.988,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2025.05.15 00:00,1.11700,1.12280,1.11668,1.11835,1.11751,1.08031,1.06974,1.08189,1.13164,1.12387,1.11751,1.11799,0.0753,3.5209,4.5437,3.3698,-1.1746,-0.4908,0.0753,0.0319,1,1,1,0,0,1,1,1,1.11979,1.07732,0.042472,-0.000084,0,0,0,1,0,1.8095,-0.1042,-0.3420,0.0990,0.869,0.345,0.948,0.976,0,0,0,0,0,1,0,0,1,0,0,1,1,0
2025.05.16 00:00,1.11866,1.12197,1.11312,1.11649,1.11581,1.08043,1.07021,1.08290,1.13058,1.12252,1.11581,1.11733,0.0608,3.3377,4.3247,3.1020,-1.2463,-0.5373,0.0608,-0.0749,1,1,1,0,0,1,0,1,1.11855,1.07784,0.040709,-0.001763,0,0,0,1,0,1.7527,-0.3189,-0.3496,0.0891,0.853,0.730,0.948,0.964,0,0,0,0,0,0,-1,0,1,0,0,1,1,0
2025.05.19 00:00,1.11755,1.12884,1.11694,1.12400,1.11889,1.08057,1.07075,1.08398,1.13002,1.12178,1.11889,1.11961,0.4563,4.0190,4.9729,3.6923,-0.5327,0.1982,0.4563,0.3918,1,1,1,0,1,1,1,1,1.12009,1.07843,0.041661,0.000952,0,0,0,1,0,1.7378,0.0613,0.0008,0.0715,0.849,0.238,0.008,0.933,0,0,0,0,1,0,1,0,1,0,0,1,1,0
2025.05.20 00:00,1.12358,1.12857,1.12181,1.12844,1.12088,1.08074,1.07133,1.08514,1.12953,1.12094,1.12088,1.12298,0.6741,4.4139,5.3309,3.9900,-0.0962,0.6694,0.6741,0.4865,1,1,1,0,1,1,1,1,1.12160,1.07907,0.042529,0.000868,0,0,0,1,0,1.7363,0.0625,0.0824,0.0708,0.845,0.238,0.667,0.929,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2025.05.21 00:00,1.12821,1.13629,1.12798,1.13310,1.12124,1.08092,1.07189,1.08619,1.12870,1.12124,1.12408,1.12851,1.0581,4.8273,5.7102,4.3184,0.3899,1.0581,0.8028,0.4064,1,1,1,1,1,1,1,1,1.12461,1.07967,0.044939,0.002410,2,0,0,1,0,1.8128,0.2411,0.0914,0.0794,0.873,0.663,0.679,0.952,0,0,0,1,0,0,0,0,1,1,0,1,1,0
2025.05.22 00:00,1.13250,1.13449,1.12559,1.12786,1.12174,1.08110,1.07242,1.08718,1.12805,1.12174,1.12598,1.12980,0.5453,4.3255,5.1699,3.7421,-0.0172,0.5453,0.1671,-0.1717,1,1,1,0,1,1,0,1,1.12584,1.08023,0.045610,0.000670,2,0,0,1,0,1.8229,0.2499,0.0814,0.0891,0.873,0.675,0.659,0.960,0,0,0,-1,0,0,-1,0,1,1,0,1,1,0
2025.05.23 00:00,1.12788,1.13755,1.12763,1.13640,1.12289,1.08131,1.07305,1.08827,1.12828,1.12289,1.12996,1.13245,1.2035,5.0948,5.9039,4.4223,0.7198,1.2035,0.5699,0.3485,1,1,1,1,1,1,1,1,1.12843,1.08088,0.047556,0.001946,2,0,1,1,0,1.8837,0.2656,0.1160,0.0937,0.889,0.679,0.738,0.968,0,0,0,1,0,0,1,0,1,1,0,1,1,0
2025.05.26 00:00,1.13626,1.14188,1.13601,1.13868,1.12589,1.08152,1.07375,1.08939,1.12827,1.12589,1.13290,1.13431,1.1355,5.2853,6.0469,4.5245,0.9227,1.1355,0.5105,0.3850,1,1,1,1,1,1,1,1,1.13103,1.08155,0.049481,0.001926,2,0,1,1,0,1.9136,0.3671,0.1678,0.0814,0.901,0.786,0.813,0.948,0,0,0,0,0,0,0,0,1,1,0,1,1,0
2025.05.27 00:00,1.13828,1.14073,1.13233,1.13270,1.12732,1.08170,1.07445,1.09035,1.12812,1.12732,1.13375,1.13593,0.4776,4.7148,5.4214,3.8843,0.4058,0.4776,-0.0924,-0.2841,1,1,1,1,1,0,0,1,1.13233,1.08217,0.050165,0.000683,2,0,1,1,0,1.9173,0.4797,0.1736,0.0654,0.901,0.857,0.813,0.889,0,0,0,0,0,-1,-1,0,1,1,0,1,1,0
2025.05.28 00:00,1.13254,1.13451,1.12839,1.12894,1.12752,1.08187,1.07506,1.09127,1.12752,1.12850,1.13292,1.13344,0.1258,4.3511,5.0118,3.4524,0.1258,0.0393,-0.3510,-0.3970,1,1,1,1,1,0,0,1,1.13162,1.08273,0.048887,-0.001278,4,1,1,1,0,1.8582,0.4366,0.0551,0.0538,0.869,0.829,0.587,0.841,0,0,0,0,0,0,0,0,1,1,1,1,1,0
2025.05.29 00:00,1.12900,1.13845,1.12107,1.13648,1.12744,1.08208,1.07573,1.09234,1.12744,1.13031,1.13464,1.13271,0.8019,5.0269,5.6470,4.0410,0.8019,0.5460,0.1622,0.3331,1,1,1,1,1,1,1,1,1.13255,1.08339,0.049166,0.000279,2,1,1,1,0,1.8689,0.3092,0.0188,0.0319,0.877,0.702,0.258,0.373,0,0,0,0,0,1,1,0,0,1,1,1,1,0
2025.05.30 00:00,1.13644,1.13899,1.13127,1.13478,1.12752,1.08228,1.07633,1.09341,1.12752,1.13214,1.13432,1.13340,0.6435,4.8505,5.4301,3.7840,0.6435,0.2334,0.0409,0.1218,1,1,1,1,1,1,1,1,1.13328,1.08401,0.049277,0.000110,2,1,1,1,0,1.8730,0.3062,0.0087,0.0346,0.877,0.698,0.131,0.440,0,0,0,0,0,0,0,0,0,1,1,1,1,0
2025.06.02 00:00,1.13463,1.14498,1.13382,1.14432,1.12822,1.08251,1.07702,1.09461,1.12822,1.13417,1.13544,1.13853,1.4270,5.7095,6.2489,4.5409,1.4270,0.8949,0.7817,0.5088,1,1,1,1,1,1,1,1,1.13605,1.08472,0.051332,0.002055,4,1,1,1,0,1.9499,0.3043,0.0045,0.0426,0.905,0.694,0.075,0.683,0,0,0,0,0,0,0,0,1,1,1,1,1,0
2025.06.03 00:00,1.14390,1.14547,1.13642,1.13703,1.12854,1.08269,1.07763,1.09578,1.12854,1.13503,1.13631,1.13871,0.7521,5.0186,5.5121,3.7646,0.7521,0.1763,0.0634,-0.1475,1,1,1,1,1,1,0,1,1.13668,1.08537,0.051316,-0.000016,4,1,1,1,0,1.9488,0.2450,0.0056,0.0434,0.901,0.639,0.099,0.694,0,0,0,0,0,0,-1,0,1,1,1,1,1,0
2025.06.04 00:00,1.13699,1.14346,1.13570,1.14149,1.12900,1.08290,1.07834,1.09701,1.12900,1.13587,1.13882,1.14095,1.1063,5.4104,5.8567,4.0546,1.1063,0.4950,0.2345,0.0476,1,1,1,1,1,1,1,1,1.13854,1.08608,0.052463,0.001147,4,1,1,1,0,1.9915,0.5211,0.0101,0.0461,0.917,0.873,0.147,0.750,0,0,0,0,0,0,1,0,1,1,1,1,1,0
2025.06.05 00:00,1.14132,1.14951,1.14046,1.14440,1.12934,1.08312,1.07905,1.09823,1.12934,1.13752,1.14040,1.14097,1.3333,5.6575,6.0559,4.2036,1.3333,0.6046,0.3504,0.3003,1,1,1,1,1,1,1,1,1.13963,1.08680,0.052829,0.000367,4,1,1,1,0,2.0048,0.5080,0.0047,0.0419,0.917,0.861,0.079,0.663,0,0,0,0,0,0,0,0,1,1,1,1,1,0
2025.06.06 00:00,1.14437,1.14575,1.13717,1.13934,1.12976,1.08332,1.07973,1.09937,1.12976,1.13782,1.14132,1.14174,0.8477,5.1714,5.5205,3.6354,0.8477,0.1339,-0.1731,-0.2105,1,1,1,1,1,0,0,1,1.14029,1.08747,0.052817,-0.000012,4,1,1,1,0,2.0036,0.5015,0.0768,0.0417,0.913,0.857,0.647,0.659,0,0,0,0,0,-1,-1,0,1,1,1,1,1,0
2025.06.09 00:00,1.13989,1.14393,1.13866,1.14199,1.13064,1.08356,1.08037,1.10057,1.13064,1.13815,1.14085,1.14191,1.0043,5.3928,5.7032,3.7639,1.0043,0.3377,0.0999,0.0070,1,1,1,1,1,1,1,1,1.14030,1.08817,0.052137,-0.000680,4,1,1,1,0,1.9763,0.3116,0.0082,0.0447,0.897,0.690,0.143,0.726,0,0,0,0,0,1,1,0,1,1,1,1,1,0
2025.06.10 00:00,1.14170,1.14477,1.13730,1.14248,1.13143,1.08381,1.08103,1.10183,1.13143,1.13912,1.14194,1.14127,0.9765,5.4133,5.6841,3.6896,0.9765,0.2945,0.0473,0.1060,1,1,1,1,1,1,1,1,1.14078,1.08889,0.051888,-0.000249,2,1,1,1,0,1.9655,0.3158,0.0208,0.0412,0.893,0.694,0.310,0.643,0,0,0,0,0,0,0,0,0,1,1,1,1,0
2025.06.11 00:00,1.14227,1.14995,1.14054,1.14884,1.13326,1.08410,1.08175,1.10319,1.13326,1.14111,1.14341,1.14444,1.3747,5.9719,6.2018,4.1385,1.3747,0.6770,0.4749,0.3848,1,1,1,1,1,1,1,1,1.14299,1.08968,0.053308,0.001420,4,1,1,1,0,2.0160,0.3774,0.0132,0.0511,0.917,0.770,0.218,0.813,0,0,0,0,0,0,0,0,1,1,1,1,1,0
2025.06.12 00:00,1.14871,1.16315,1.14815,1.15845,1.13508,1.08440,1.08257,1.10459,1.13508,1.14331,1.14622,1.14992,2.0591,6.8288,7.0097,4.8759,2.0591,1.3240,1.0670,0.7415,1,1,1,1,1,1,1,1,1.14649,1.09052,0.055967,0.002658,4,1,1,1,0,2.1131,0.5090,0.0220,0.0612,0.925,0.861,0.333,0.873,0,0,0,0,0,0,0,0,1,1,1,1,1,0
2025.06.13 00:00,1.15810,1.16146,1.14889,1.15512,1.13680,1.08471,1.08338,1.10593,1.13680,1.14535,1.14938,1.15414,1.6112,6.4909,6.6221,4.4475,1.6112,0.8534,0.4997,0.0852,1,1,1,1,1,1,1,1,1.14962,1.09134,0.058278,0.002312,4,1,1,1,0,2.1971,0.6232,0.0934,0.0567,0.933,0.921,0.694,0.849,0,0,0,0,0,0,0,0,1,1,1,1,1,0
2025.06.16 00:00,1.15250,1.16148,1.15211,1.15592,1.13851,1.08504,1.08422,1.10719,1.13851,1.14651,1.15216,1.15650,1.5291,6.5323,6.6132,4.4011,1.5291,0.8211,0.3262,-0.0499,1,1,1,1,1,1,0,1,1.15172,1.09215,0.059571,0.001293,4,1,1,1,0,2.2425,0.6966,0.3864,0.0569,0.940,0.956,0.960,0.849,0,0,0,0,0,0,-1,0,1,1,1,1,1,0
2025.06.17 00:00,1.15580,1.15800,1.14747,1.14799,1.13994,1.08533,1.08497,1.10833,1.13994,1.14760,1.15326,1.15301,0.7059,5.7734,5.8085,3.5786,0.7059,0.0338,-0.4573,-0.4354,1,1,1,1,1,0,0,1,1.15129,1.09288,0.058416,-0.001155,2,1,1,1,0,2.1962,0.7442,0.3860,0.0572,0.925,0.964,0.956,0.849,0,0,0,0,0,-1,0,0,0,1,1,1,1,0
2025.06.18 00:00,1.14795,1.15303,1.14610,1.14832,1.14105,1.08562,1.08572,1.10948,1.14105,1.14828,1.15316,1.15074,0.6373,5.7758,5.7660,3.5010,0.6373,0.0030,-0.4197,-0.2106,1,1,1,1,1,0,0,1,1.15073,1.09360,0.057126,-0.001291,4,1,1,1,0,2.1456,0.5703,0.1693,0.0550,0.913,0.885,0.817,0.829,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2025.06.19 00:00,1.14771,1.15003,1.14463,1.14965,1.14201,1.08591,1.08649,1.11069,1.14201,1.14881,1.15140,1.14865,0.6688,5.8700,5.8132,3.5082,0.6688,0.0731,-0.1520,0.0868,1,1,1,1,1,0,1,1,1.14962,1.09436,0.055260,-0.001866,4,1,1,1,0,2.0738,0.4519,-0.0239,0.0502,0.905,0.798,0.325,0.778,0,0,0,0,0,0,1,0,0,1,1,1,1,1
2025.06.20 00:00,1.14918,1.15441,1.14882,1.15212,1.14288,1.08622,1.08739,1.11195,1.14288,1.15009,1.15080,1.15003,0.8087,6.0666,5.9526,3.6127,0.8087,0.1767,0.1147,0.1817,1,1,1,1,1,1,1,1,1.15031,1.09519,0.055118,-0.000142,4,1,1,1,0,2.0669,0.3705,-0.0856,0.0497,0.901,0.738,0.655,0.774,0,0,0,0,0,1,0,0,0,1,1,1,1,1
2025.06.23 00:00,1.14562,1.15817,1.14507,1.15783,1.14424,1.08657,1.08833,1.11319,1.14424,1.15167,1.15118,1.15320,1.1877,6.5587,6.3863,4.0104,1.1877,0.5347,0.5775,0.4015,1,1,1,1,1,1,1,1,1.15202,1.09603,0.055992,0.000874,4,1,1,1,0,2.0972,0.3789,-0.1900,0.0466,0.905,0.746,0.841,0.734,0,0,0,0,0,0,0,0,1,0,1,1,1,1
2025.06.24 00:00,1.15742,1.16416,1.15719,1.16084,1.14535,1.08690,1.08924,1.11451,1.14535,1.15351,1.15375,1.15693,1.3524,6.8025,6.5738,4.1570,1.3524,0.6356,0.6143,0.3380,1,1,1,1,1,1,1,1,1.15473,1.09688,0.057847,0.001855,6,1,1,1,0,2.1645,0.3932,-0.2257,0.0435,0.917,0.750,0.865,0.675,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025.06.25 00:00,1.16090,1.16651,1.15899,1.16596,1.14659,1.08727,1.09020,1.11588,1.14659,1.15522,1.15728,1.16154,1.6893,7.2376,6.9492,4.4879,1.6893,0.9297,0.7500,0.3802,1,1,1,1,1,1,1,1,1.15801,1.09778,0.060232,0.002385,6,1,1,1,0,2.2513,0.4857,0.0101,0.0382,0.940,0.825,0.147,0.524,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025.06.26 00:00,1.16584,1.17449,1.16519,1.17013,1.14829,1.08766,1.09121,1.11724,1.14829,1.15639,1.16138,1.16564,1.9018,7.5821,7.2327,4.7336,1.9018,1.1884,0.7538,0.3849,1,1,1,1,1,1,1,1,1.16114,1.09870,0.062432,0.002200,6,1,1,1,0,2.3301,0.5905,0.0731,0.0336,0.948,0.889,0.623,0.389,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025.06.27 00:00,1.17000,1.17541,1.16806,1.17208,1.15025,1.08806,1.09220,1.11866,1.15025,1.15808,1.16537,1.16939,1.8976,7.7225,7.3132,4.7749,1.8976,1.2085,0.5760,0.2300,1,1,1,1,1,1,1,1,1.16428,1.09964,0.064639,0.002208,6,1,1,1,0,2.4084,0.6453,0.1145,0.0345,0.956,0.925,0.722,0.397,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025.06.30 00:00,1.17279,1.17880,1.17077,1.17877,1.15217,1.08847,1.09325,1.12026,1.15217,1.16037,1.16956,1.17366,2.3082,8.2961,7.8221,5.2227,2.3082,1.5858,0.7878,0.4354,1,1,1,1,1,1,1,1,1.16786,1.10066,0.067200,0.002560,6,1,1,1,0,2.4996,0.6935,0.1939,0.0328,0.964,0.948,0.837,0.353,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025.07.01 00:00,1.17868,1.18298,1.17615,1.18052,1.15425,1.08888,1.09433,1.12191,1.15425,1.16362,1.17349,1.17712,2.2756,8.4159,7.8760,5.2244,2.2756,1.4522,0.5989,0.2886,1,1,1,1,1,1,1,1,1.17141,1.10171,0.069706,0.002507,6,1,1,1,0,2.5882,0.7774,0.3067,0.0345,0.972,0.964,0.933,0.397,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025.07.02 00:00,1.18056,1.18101,1.17470,1.17982,1.15587,1.08929,1.09544,1.12341,1.15587,1.16677,1.17626,1.17970,2.0722,8.3111,7.7026,5.0210,2.0722,1.1183,0.3023,0.0099,1,1,1,1,1,1,1,1,1.17425,1.10271,0.071532,0.001826,6,1,1,1,0,2.6523,0.8091,0.3274,0.0336,0.984,0.964,0.933,0.385,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2025.07.03 00:00,1.17983,1.18101,1.17172,1.17573,1.15763,1.08966,1.09659,1.12471,1.15763,1.16938,1.17738,1.17869,1.5638,7.8986,7.2170,4.5358,1.5638,0.5430,-0.1405,-0.2511,1,1,1,1,1,0,0,1,1.17515,1.10366,0.071496,-0.000036,6,1,1,1,0,2.6469,0.8129,0.0821,0.0336,0.980,0.964,0.639,0.389,0,0,0,0,0,-1,-1,0,1,1,1,1,1,1
2025.07.04 00:00,1.17562,1.17876,1.17502,1.17736,1.15926,1.09003,1.09772,1.12585,1.15926,1.17190,1.17844,1.17764,1.5616,8.0113,7.2554,4.5756,1.5616,0.4656,-0.0916,-0.0235,1,1,1,1,1,0,0,1,1.17599,1.10453,0.071461,-0.000035,4,1,1,1,0,2.6419,0.7052,0.0419,0.0333,0.976,0.940,0.484,0.373,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2025.07.07 00:00,1.17771,1.17903,1.16868,1.17083,1.16046,1.09037,1.09873,1.12691,1.16046,1.17320,1.17685,1.17464,0.8937,7.3792,6.5621,3.8975,0.8937,-0.2024,-0.5117,-0.3244,1,1,1,1,0,0,0,1,1.17490,1.10534,0.069562,-0.001899,4,1,1,1,0,2.5690,0.5933,-0.0004,0.0340,0.956,0.865,0.008,0.397,0,0,0,0,-1,0,0,0,0,1,1,1,1,1
2025.07.08 00:00,1.17076,1.17654,1.16826,1.17250,1.16197,1.09072,1.09980,1.12794,1.16197,1.17437,1.17525,1.17356,0.9066,7.4981,6.6107,3.9510,0.9066,-0.1592,-0.2338,-0.0906,1,1,1,1,0,0,0,1,1.17439,1.10615,0.068244,-0.001318,4,1,1,1,0,2.5171,0.4994,-0.1041,0.0328,0.944,0.802,0.698,0.353,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2025.07.09 00:00,1.17243,1.17294,1.16896,1.17222,1.16334,1.09107,1.10088,1.12895,1.16334,1.17500,1.17373,1.17185,0.7633,7.4378,6.4807,3.8324,0.7633,-0.2363,-0.1285,0.0316,1,1,1,1,0,0,1,1,1.17352,1.10697,0.066559,-0.001686,2,1,1,1,0,2.4520,0.4932,-0.1785,0.0304,0.933,0.794,0.806,0.266,0,0,0,0,0,0,1,0,0,0,1,1,1,1
2025.07.10 00:00,1.17173,1.17497,1.16626,1.17000,1.16459,1.09140,1.10195,1.12985,1.16459,1.17498,1.17258,1.17157,0.4645,7.2014,6.1752,3.5534,0.4645,-0.4241,-0.2202,-0.1343,1,1,1,1,0,0,0,1,1.17305,1.10774,0.065310,-0.001249,2,1,1,1,0,2.4034,0.4567,-0.2089,0.0268,0.921,0.754,0.837,0.218,0,0,0,0,0,0,-1,0,0,0,1,1,1,1
2025.07.11 00:00,1.16999,1.17141,1.16647,1.16852,1.16549,1.09172,1.10306,1.13077,1.16549,1.17463,1.17081,1.17025,0.2604,7.0348,5.9342,3.3385,0.2604,-0.5199,-0.1959,-0.1475,1,1,1,1,0,0,0,1,1.17190,1.10852,0.063379,-0.001931,2,1,1,1,0,2.3306,0.2324,-0.2414,0.0308,0.909,0.524,0.873,0.282,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2025.07.14 00:00,1.16580,1.16977,1.16543,1.16653,1.16585,1.09201,1.10416,1.13170,1.16585,1.17340,1.16995,1.16835,0.0581,6.8238,5.6489,3.0772,0.0581,-0.5857,-0.2927,-0.1558,1,1,1,1,0,0,0,1,1.17057,1.10929,0.061278,-0.002101,2,1,1,1,0,2.2526,0.1507,-0.2508,0.0400,0.893,0.373,0.877,0.603,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2025.07.15 00:00,1.16642,1.16928,1.15929,1.16022,1.16509,1.09229,1.10515,1.13253,1.16608,1.17137,1.16750,1.16509,-0.4180,6.2194,4.9828,2.4446,-0.5029,-0.9521,-0.6234,-0.4180,1,1,1,0,0,0,0,0,1.16799,1.10999,0.057996,-0.003282,2,1,1,1,0,2.1455,0.1438,-0.3113,0.0491,0.849,0.361,0.929,0.770,0,0,0,-1,0,0,0,-1,0,0,1,1,1,1
2025.07.16 00:00,1.16005,1.17215,1.15624,1.16398,1.16358,1.09257,1.10619,1.13336,1.16645,1.16979,1.16585,1.16358,0.0347,6.5358,5.2241,2.7017,-0.2118,-0.4966,-0.1604,0.0347,1,1,1,0,0,0,1,1,1.16641,1.11071,0.055697,-0.002298,2,1,0,1,0,2.0867,0.1379,-0.1011,0.0537,0.837,0.357,0.667,0.817,0,0,0,0,0,0,1,1,0,0,1,1,1,1
2025.07.17 00:00,1.16368,1.16425,1.15562,1.15975,1.16132,1.09283,1.10719,1.13411,1.16699,1.16819,1.16380,1.16132,-0.1349,6.1239,4.7474,2.2607,-0.6200,-0.7226,-0.3480,-0.1349,1,1,1,0,0,0,0,0,1.16444,1.11137,0.053061,-0.002636,2,1,0,1,0,2.0279,0.1303,-0.2664,0.0536,0.817,0.337,0.885,0.813,0,0,0,0,0,0,-1,-1,0,0,1,1,1,1
